change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
51601,4211,0,0,85,0,0,0,85,0,0,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/env/eclipsemirrorobject.java,84,2,0
51606,4211,1,13,3,2,10,2,5,55,386,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,2,2,1
51614,4211,0,2,5,71,0,69,74,102,89,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/eclipsemirrorimpl.java,0,2,0
51621,4211,0,0,531,0,0,0,531,0,0,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/aptcompletioneventimpl.java,530,2,0
51626,4211,0,0,419,0,0,0,419,0,0,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/aptcompletionparticipant.java,418,2,0
51630,4211,0,0,67,0,0,0,67,0,0,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/completionenvimpl.java,66,2,0
51634,4211,0,3,2,4,1,2,4,102,57,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationdeclarationimpl.java,0,2,0
51642,4211,0,2,2,4,1,2,4,102,72,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationelementdeclarationimpl.java,0,2,0
51649,4211,0,9,6,8,2,4,10,102,397,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,1,2,0
51657,4211,0,7,6,10,1,5,11,102,182,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationvalueimpl.java,1,2,0
51665,4211,0,4,3,6,0,3,6,102,67,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/binaryparameterdeclarationimpl.java,0,2,0
51673,4211,0,3,2,4,1,2,4,102,92,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/classdeclarationimpl.java,0,2,0
51681,4211,0,3,2,4,1,2,4,102,54,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/constructordeclarationimpl.java,0,2,0
51688,4211,0,4,5,10,2,5,10,102,216,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/declarationimpl.java,0,2,0
51695,4211,0,3,2,4,1,2,4,102,40,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/enumconstantdeclarationimpl.java,0,2,0
51702,4211,0,3,2,4,1,2,4,102,73,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/enumdeclarationimpl.java,0,2,0
51710,4211,0,4,10,29,1,21,31,102,124,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/executabledeclarationimpl.java,0,2,0
51719,4211,0,3,3,6,1,3,6,102,81,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/fielddeclarationimpl.java,0,2,0
51726,4211,0,3,2,4,1,2,4,102,57,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/interfacedeclarationimpl.java,0,2,0
51734,4211,0,7,2,4,1,2,4,102,196,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/memberdeclarationimpl.java,0,2,0
51742,4211,0,3,2,4,1,2,4,102,81,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/methoddeclarationimpl.java,0,2,0
51750,4211,0,7,5,10,3,5,10,102,232,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimpl.java,0,2,0
51758,4211,0,3,3,6,1,3,6,70,90,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimplnobinding.java,0,2,0
51767,4211,0,4,2,4,1,2,4,102,114,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/parameterdeclarationimpl.java,0,2,0
51775,4211,0,5,3,6,0,3,6,70,115,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/sourceparameterdeclarationimpl.java,0,2,0
51784,4211,0,5,3,6,3,3,6,102,198,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typedeclarationimpl.java,0,2,0
51793,4211,0,6,3,6,1,3,6,102,153,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/typeparameterdeclarationimpl.java,0,2,0
51800,4211,0,0,629,0,0,0,629,0,910,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,628,2,1
51804,4211,0,0,25,0,0,0,25,0,25,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/itypeconstants.java,24,2,0
51809,4211,417,18,50,271,11,667,717,102,1335,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,1,2,1
51817,4211,0,3,4,6,1,4,8,102,80,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/arraytypeimpl.java,0,2,0
51824,4211,0,2,2,4,1,2,4,102,103,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/errortype.java,0,2,0
51831,4211,0,4,2,4,1,2,4,102,75,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/primitivetypeimpl.java,0,2,0
51839,4211,0,4,2,4,1,2,4,102,43,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/voidtypeimpl.java,0,2,0
51846,4211,0,3,6,9,1,5,11,102,81,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/type/wildcardtypeimpl.java,0,2,0
51854,4211,0,7,57,28,3,15,72,102,486,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factory.java,35,2,0
51862,4211,1,3,3,4,2,3,6,70,41,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/packageutil.java,0,2,0
51870,4211,0,5,19,6,2,3,22,102,340,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/typesutil.java,15,2,0
51877,0,0,0,421,0,0,0,421,0,421,'2005-07-19 22:36:29+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/visitors.java,420,2,1
51885,360,15,11,160,113,4,63,223,33,0,'2005-07-27 23:57:36+00:00',23,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,68,3,0
51893,360,0,4,2,0,1,0,2,13,0,'2005-07-27 23:57:36+00:00',23,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,1,3,0
51909,69,0,33,3,0,13,0,3,1514,139,'2005-07-28 16:52:26+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/classpathdirectory.java,2,4,0
51915,69,0,34,5,4,11,2,7,1514,97,'2005-07-28 16:52:26+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/classpathjar.java,2,4,0
51921,69,0,33,7,0,16,0,7,1514,206,'2005-07-28 16:52:26+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/filesystem.java,6,4,0
51929,0,0,202,1,2,126,1,2,1514,2720,'2005-07-28 16:52:26+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,0,4,0
51941,0,0,2,7,14,1,7,14,72,129,'2005-07-28 23:10:05+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/annotationscanner.java,0,4,0
51125,0,17,9,38,50,7,43,81,75,1304,'2005-06-22 22:52:42+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,3,0
51144,158,0,4,11,0,2,0,11,75,30,'2005-06-23 01:13:03+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,10,4,1
51153,158,0,8,7,6,6,2,9,75,115,'2005-06-23 01:13:03+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,1,4,1
51160,0,1,6,8,14,5,8,16,28,358,'2005-06-23 01:13:03+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,1,4,1
51170,202,2,9,129,134,5,17,146,38,445,'2005-06-24 03:10:45+00:00',3,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,5,5,1
51175,202,0,4,3,0,3,0,3,6,147,'2005-06-24 03:10:45+00:00',3,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,2,5,0
51184,495,0,30,103,21,16,9,112,887,1787,'2005-06-27 16:27:02+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/sortcompilationunitelementstests.java,86,1,0
51198,495,0,31,157,12,13,9,166,885,176,'2005-06-27 16:27:02+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/compilationunitsorter.java,149,1,0
51204,0,0,30,9,8,17,4,13,887,340,'2005-06-27 16:27:02+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sortelementsoperation.java,3,1,1
51219,363,0,9,1,2,7,1,2,89,120,'2005-07-06 17:27:01+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,0,3,0
51227,363,0,4,99,48,3,4,103,89,138,'2005-07-06 17:27:01+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/packagedeclarationimpl.java,47,3,0
51232,363,0,11,1,2,7,1,2,89,1300,'2005-07-06 17:27:01+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,3,0
51236,363,119,2,1,2,2,122,123,56,162,'2005-07-06 17:27:01+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/packageutil.java,0,3,0
51239,0,0,1,1,2,1,1,2,56,166,'2005-07-06 17:27:01+00:00',17,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessor.java,0,3,0
51245,20,0,3,3,0,2,0,3,14,0,'2005-07-08 02:02:47+00:00',2,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,2,5,0
51257,244,2,10,11,7,7,8,19,91,120,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,6,5,1
51264,244,0,8,16,16,7,4,20,44,375,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,5,1
51272,244,0,4,2,2,3,1,3,91,86,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,5,1
51280,244,0,9,16,15,9,6,22,91,1035,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,5,5,0
51288,244,0,5,8,8,4,5,13,78,423,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptreconciletests.java,0,5,1
51296,0,0,6,2,2,0,1,3,78,48,'2005-07-08 17:06:34+00:00',17,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,0,5,0
51314,286,0,321,117,18,94,7,124,376,22424,'2005-07-12 13:35:22+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,104,2,0
51329,286,0,120,19,24,14,7,26,1497,1119,'2005-07-12 13:35:22+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,0,2,0
51338,0,0,233,19,25,25,8,27,1497,3406,'2005-07-12 13:35:22+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,0,2,0
51350,109,0,13,43,4,7,2,45,56,526,'2005-07-12 22:56:56+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,40,2,1
51357,0,0,5,17,0,3,0,17,25,150,'2005-07-12 22:56:56+00:00',22,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,16,2,1
51371,163,0,323,32,4,95,4,36,377,22579,'2005-07-13 13:59:25+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,29,3,1
51388,163,0,82,14,21,16,11,25,1498,907,'2005-07-13 13:59:25+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/expression.java,0,3,0
51395,0,0,109,3,3,54,2,5,1498,6157,'2005-07-13 13:59:25+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,3,0
51412,246,0,2,1,2,0,1,2,34,54,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/aptuiplugin.java,0,4,0
51419,246,0,4,5,10,1,5,10,34,127,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,0,4,1
51430,246,0,3,2,4,1,2,4,34,65,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptpreferencepage.java,0,4,1
51439,246,0,3,4,8,2,4,8,34,79,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,0,4,1
51446,246,0,4,10,12,2,9,19,20,388,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,1,4,1
51457,246,0,2,2,4,1,2,4,20,72,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,0,4,1
51465,246,0,0,34,0,0,0,34,0,74,'2005-07-14 20:07:04+00:00',20,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,33,4,1
51475,20,0,18,3,0,9,0,3,59,474,'2005-07-15 21:29:51+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,2,5,0
51485,317,0,1,11,12,1,8,19,39,90,'2005-07-15 23:00:17+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/aptproblem.java,2,5,1
51493,317,2,7,36,54,4,25,61,98,153,'2005-07-15 23:00:17+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/messagerimpl.java,0,5,1
51500,317,0,16,5,11,10,9,14,98,1337,'2005-07-15 23:00:17+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,0,5,1
51508,0,0,2,35,0,1,0,35,98,51,'2005-07-15 23:00:17+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/eclipsemessager.java,33,5,1
51520,121,0,0,97,0,0,0,97,0,289,'2005-07-18 19:22:45+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/regressiontests.java,96,1,1
51524,121,0,10,1,0,0,0,1,88,52,'2005-07-18 19:22:45+00:00',19,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,1,0
51536,229,0,325,119,2,96,1,120,383,22725,'2005-07-19 11:05:17+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,116,2,0
51551,229,0,68,10,2,20,2,12,1504,606,'2005-07-19 11:05:17+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/compiler.java,8,2,0
51559,0,0,56,10,8,6,3,13,1504,650,'2005-07-19 11:05:17+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,3,2,0
51577,0,0,78,29,0,41,0,29,271,4078,'2005-07-19 16:20:43+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,28,2,0
51588,1041,530,1,0,0,0,531,531,0,531,'2005-07-19 22:45:17+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/aptcompletioneventimpl.java,0,2,0
51591,1041,418,1,0,0,0,419,419,0,419,'2005-07-19 22:45:17+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/aptcompletionparticipant.java,0,2,0
51595,0,66,1,0,0,0,67,67,0,67,'2005-07-19 22:45:17+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/completion/completionenvimpl.java,0,2,0
51603,32,0,2,1,2,2,1,2,28,54,'2005-07-20 00:15:32+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessorfactory.java,0,3,0
51611,0,0,2,1,2,2,1,2,28,54,'2005-07-20 00:15:32+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessorfactory.java,0,3,0
51622,120,0,166,55,2,117,1,56,384,5787,'2005-07-20 18:27:51+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,53,3,1
51639,0,0,213,7,11,94,6,13,1268,5027,'2005-07-20 18:27:51+00:00',18,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,0,3,0
51652,135,0,54,92,0,14,0,92,246,3811,'2005-07-21 13:16:37+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/methodverifytest.java,91,4,0
51668,0,0,22,1,2,3,1,2,385,174,'2005-07-21 13:16:37+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/rawtypebinding.java,0,4,0
51676,0,0,4,3,6,3,3,6,104,115,'2005-07-21 22:00:38+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/eclipsemessager.java,0,4,0
51691,0,0,62,1,2,38,1,2,665,3372,'2005-07-22 18:30:51+00:00',18,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,0,5,0
51700,103,0,7,15,0,2,0,15,514,321,'2005-07-23 18:02:00+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/aststructuralpropertytest.java,14,6,0
51716,0,0,31,24,9,7,4,28,1271,338,'2005-07-23 18:02:00+00:00',18,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typedeclarationstatement.java,16,6,0
51737,0,0,28,4,0,8,0,4,1272,357,'2005-07-24 00:54:51+00:00',0,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/packagedeclaration.java,3,0,0
51754,3017,0,109,3,4,45,3,6,692,5633,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,1,0
51762,3017,0,11,2,2,5,2,4,697,203,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/arraytest.java,0,1,0
51769,3017,0,79,9,14,16,9,18,230,3290,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,1,0
51779,3017,0,28,9,14,10,9,18,697,1449,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/casttest.java,0,1,0
51788,3017,0,36,128,224,19,128,256,1067,2789,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,0,1,0
51796,3017,0,66,1,2,15,1,2,1067,3430,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_3.java,0,1,0
51803,3017,0,67,1,2,15,1,2,1067,3433,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_4.java,0,1,0
51812,3017,0,36,1,2,9,1,2,389,3440,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_5.java,0,1,0
51819,3017,0,14,54,76,7,54,108,697,642,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/constanttest.java,0,1,0
51826,3017,0,79,11,20,41,11,22,277,4107,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,1,0
51834,3017,0,14,96,150,7,96,192,389,1672,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,1,0
51842,3017,0,330,90,148,98,90,180,389,22928,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,0
51858,3017,0,111,2,4,45,2,4,1510,3790,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfile.java,0,1,0
51866,3017,0,20,28,6,2,3,31,1510,184,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/chararraycache.java,24,1,0
51873,3017,0,110,24,24,54,4,28,1510,6158,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,1,0
51882,3017,23,44,191,363,21,281,472,1510,938,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/constantpool.java,11,1,0
51889,3017,10,19,28,32,1,18,46,1510,138,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/doublecache.java,0,1,0
51897,3017,10,19,28,32,1,18,46,1510,138,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/floatcache.java,0,1,0
51904,3017,14,19,24,0,2,15,39,1510,155,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/integercache.java,23,1,0
51910,3017,14,19,24,0,2,15,39,1510,155,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/longcache.java,23,1,0
51916,0,1,69,0,0,28,1,1,1200,2812,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,1,0
51926,44,0,1,11,0,1,0,11,0,166,'2005-07-28 19:49:04+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/aptquickfixprocessor.java,10,4,0
51934,0,0,1,11,0,0,0,11,0,23,'2005-07-28 19:49:04+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/quickfix/iaptquickfixprovider.java,10,4,0
51944,619,0,22,4,8,10,4,8,74,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,6,0
51953,619,0,7,215,89,3,28,243,49,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,137,6,0
51960,619,0,6,20,0,3,0,20,49,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,18,6,0
51968,619,0,5,24,0,1,0,24,15,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,23,6,0
51976,619,0,0,133,0,0,0,133,0,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/processoroptioninputdialog.java,132,6,1
51149,1030,0,0,6,0,0,0,6,0,6,'2005-06-21 23:59:49+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotation.java,5,2,1
51152,1030,0,0,139,0,0,0,139,0,178,'2005-06-21 23:59:49+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessor.java,138,2,1
51157,1030,0,0,54,0,0,0,54,0,35,'2005-06-21 23:59:49+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessorfactory.java,53,2,1
