change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
55449,143,0,30,1,2,8,1,2,1652,130,'2005-12-13 20:06:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binaryfield.java,0,2,0
55457,143,0,80,1,2,25,1,2,1652,525,'2005-12-13 20:06:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymethod.java,0,2,0
55462,143,0,129,1,2,18,1,2,1652,1043,'2005-12-13 20:06:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytype.java,0,2,0
55464,0,0,111,6,6,12,3,9,1652,739,'2005-12-13 20:06:10+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelement.java,1,2,0
55473,0,5,514,9,0,171,6,15,1652,4304,'2005-12-14 14:53:10+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,7,3,1
55484,129,0,38,24,0,4,0,24,1142,1156,'2005-12-14 17:28:06+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/compilationunittests.java,23,3,0
55507,129,0,20,4,3,4,1,5,1653,145,'2005-12-14 17:28:06+00:00',17,org.eclipse.jdt.core/model/org/eclipse/jdt/core/imember.java,1,3,0
55514,0,0,41,10,10,3,1,11,1653,362,'2005-12-14 17:28:06+00:00',17,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/member.java,0,3,0
55538,1036,0,65,1,2,14,1,2,1418,2714,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astnode.java,0,6,0
55544,1036,0,13,1,2,5,1,2,663,271,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/annotationtypedeclaration.java,0,6,0
55552,1036,0,17,1,2,5,1,2,663,416,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/annotationtypememberdeclaration.java,0,6,0
55561,1036,0,15,1,2,4,1,2,1383,189,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/anonymousclassdeclaration.java,0,6,0
55570,1036,0,21,1,2,4,1,2,1418,270,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/arrayaccess.java,0,6,0
55578,1036,0,25,1,2,4,1,2,1418,319,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/arraycreation.java,0,6,0
55587,1036,0,15,1,2,3,1,2,1418,160,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/arrayinitializer.java,0,6,0
55595,1036,0,24,1,2,5,1,2,1418,240,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/arraytype.java,0,6,0
55602,1036,0,23,1,2,4,1,2,1418,261,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/assertstatement.java,0,6,0
55610,1036,0,24,1,2,4,1,2,1418,440,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/assignment.java,0,6,0
55619,1036,0,17,1,2,3,1,2,1418,168,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/block.java,0,6,0
55627,1036,0,9,1,2,2,1,2,695,129,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/blockcomment.java,0,6,0
55634,1036,0,16,1,2,3,1,2,1418,177,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/booleanliteral.java,0,6,0
55642,1036,0,20,1,2,4,1,2,1418,187,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/breakstatement.java,0,6,0
55648,1036,0,21,1,2,4,1,2,1418,263,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/castexpression.java,0,6,0
55656,1036,0,22,1,2,4,1,2,1418,266,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/catchclause.java,0,6,0
55665,1036,0,32,1,2,8,1,2,1418,383,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/characterliteral.java,0,6,0
55673,1036,0,40,1,2,12,1,2,1418,584,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/classinstancecreation.java,0,6,0
55682,1036,0,77,1,2,22,1,2,1418,1042,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,0,6,0
55690,1036,0,21,1,2,4,1,2,1418,333,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/conditionalexpression.java,0,6,0
55698,1036,0,23,1,2,6,1,2,1418,251,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/constructorinvocation.java,0,6,0
55706,1036,0,20,1,2,4,1,2,1418,187,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/continuestatement.java,0,6,0
55712,1036,0,25,1,2,4,1,2,1418,273,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/dostatement.java,0,6,0
55718,1036,0,18,1,2,2,1,2,1418,116,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/emptystatement.java,0,6,0
55726,1036,0,18,1,2,4,1,2,663,328,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/enhancedforstatement.java,0,6,0
55733,1036,0,21,1,2,7,1,2,663,389,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/enumconstantdeclaration.java,0,6,0
55741,1036,0,18,1,2,6,1,2,663,334,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/enumdeclaration.java,0,6,0
55747,1036,0,23,1,2,4,1,2,1418,204,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/expressionstatement.java,0,6,0
55755,1036,0,26,1,2,4,1,2,1418,312,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/fieldaccess.java,0,6,0
55765,1036,0,37,1,2,8,1,2,1418,367,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/fielddeclaration.java,0,6,0
55773,1036,0,27,1,2,4,1,2,1418,360,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/forstatement.java,0,6,0
55780,1036,0,25,1,2,4,1,2,1418,347,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ifstatement.java,0,6,0
55788,1036,0,28,1,2,7,1,2,1418,377,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/importdeclaration.java,0,6,0
55796,1036,0,27,1,2,6,1,2,1418,537,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/infixexpression.java,0,6,0
55804,1036,0,31,1,2,6,1,2,1418,312,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/initializer.java,0,6,0
55811,1036,0,20,1,2,4,1,2,1333,262,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/instanceofexpression.java,0,6,0
55818,1036,0,33,2,4,7,2,4,1418,319,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/javadoc.java,0,6,0
55826,1036,0,22,1,2,4,1,2,1418,275,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/labeledstatement.java,0,6,0
55834,1036,0,8,1,2,1,1,2,695,126,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/linecomment.java,0,6,0
55841,1036,0,28,1,2,8,1,2,1418,383,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/methodinvocation.java,0,6,0
55849,1036,0,21,1,2,10,1,2,1418,596,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/modifier.java,0,6,0
55854,1036,0,17,1,2,2,1,2,1418,117,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/nullliteral.java,0,6,0
55861,1036,0,29,1,2,3,1,2,1418,222,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/numberliteral.java,0,6,0
55869,1036,0,29,1,2,8,1,2,1418,361,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/packagedeclaration.java,0,6,0
55877,1036,0,21,1,2,5,1,2,663,248,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/parameterizedtype.java,0,6,0
55883,1036,0,21,1,2,4,1,2,1418,199,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/parenthesizedexpression.java,0,6,0
55890,1036,0,22,1,2,4,1,2,1418,329,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/postfixexpression.java,0,6,0
55898,1036,0,23,1,2,4,1,2,1418,347,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/prefixexpression.java,0,6,0
55903,1036,0,21,1,2,4,1,2,1418,301,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/primitivetype.java,0,6,0
55909,1036,0,35,1,2,6,1,2,1418,280,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/qualifiedname.java,0,6,0
55917,1036,0,18,1,2,3,1,2,663,284,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/qualifiedtype.java,0,6,0
55924,1036,0,20,1,2,4,1,2,1418,185,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/returnstatement.java,0,6,0
55931,1036,0,26,1,2,5,1,2,1418,197,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/simpletype.java,0,6,0
55936,1036,0,42,1,2,9,1,2,1418,635,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/singlevariabledeclaration.java,0,6,0
55941,1036,0,34,1,2,6,1,2,1418,344,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/stringliteral.java,0,6,0
55943,1036,0,26,1,2,7,1,2,1418,316,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/superconstructorinvocation.java,0,6,0
55944,1036,0,24,1,2,4,1,2,1418,276,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/superfieldaccess.java,0,6,0
55946,1036,0,28,1,2,9,1,2,1418,382,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/supermethodinvocation.java,0,6,0
55949,1036,0,25,1,2,5,1,2,1418,221,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/switchcase.java,0,6,0
55952,1036,0,24,1,2,5,1,2,1418,249,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/switchstatement.java,0,6,0
55954,1036,0,23,1,2,4,1,2,1418,265,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/synchronizedstatement.java,0,6,0
55958,1036,0,16,2,4,8,2,4,695,399,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/tagelement.java,0,6,0
55961,1036,0,10,1,2,4,1,2,695,200,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/textelement.java,0,6,0
55965,1036,0,22,1,2,4,1,2,1418,187,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/thisexpression.java,0,6,0
55968,1036,0,23,1,2,4,1,2,1418,200,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/throwstatement.java,0,6,0
55972,1036,0,23,1,2,4,1,2,1418,298,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/trystatement.java,0,6,0
55976,1036,0,43,1,2,10,1,2,1418,823,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typedeclaration.java,0,6,0
55979,1036,0,32,1,2,7,1,2,1418,358,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typedeclarationstatement.java,0,6,0
55983,1036,0,22,1,2,4,1,2,1418,198,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typeliteral.java,0,6,0
55987,1036,0,19,1,2,5,1,2,663,257,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typeparameter.java,0,6,0
55992,1036,0,33,1,2,9,1,2,1418,434,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/variabledeclarationexpression.java,0,6,0
55996,1036,0,26,1,2,3,1,2,1418,333,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/variabledeclarationfragment.java,0,6,0
56000,1036,0,35,1,2,8,1,2,1418,436,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/variabledeclarationstatement.java,0,6,0
56006,1036,0,24,1,2,4,1,2,1418,275,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/whilestatement.java,0,6,0
56013,1036,0,14,1,2,4,1,2,663,278,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/wildcardtype.java,0,6,0
56019,0,0,76,2,4,20,2,4,1655,2782,'2005-12-17 03:50:40+00:00',3,org.eclipse.jdt.core/model/org/eclipse/jdt/core/signature.java,0,6,0
54823,0,0,6,1,6,2,6,7,399,194,'2005-11-18 09:43:06+00:00',9,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/internalcompletionproposal.java,0,5,0
54833,53,0,53,7,0,7,0,7,1627,352,'2005-11-18 20:26:12+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/allocationexpression.java,6,5,0
54840,0,0,102,6,13,14,11,17,1627,450,'2005-11-18 20:26:12+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,0,5,0
54852,311,0,72,83,0,17,0,83,1187,3492,'2005-11-21 23:31:34+00:00',23,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_3.java,82,1,1
54860,311,0,73,84,2,17,1,85,1187,3495,'2005-11-21 23:31:34+00:00',23,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_4.java,82,1,1
54867,311,0,44,65,2,12,1,66,508,3485,'2005-11-21 23:31:34+00:00',23,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_5.java,63,1,1
54880,0,0,38,1,2,8,1,2,1630,117,'2005-11-21 23:31:34+00:00',23,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/classliteralaccess.java,0,1,0
54900,0,0,9,2,4,3,4,6,13,283,'2005-11-23 15:52:43+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/attachedjavadoctests.java,0,3,0
54912,129,0,178,10,2,148,1,11,769,8574,'2005-11-23 20:40:52+00:00',20,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,8,3,0
54920,129,0,0,21,0,0,0,21,0,21,'2005-11-23 20:40:52+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test609/a_in.java,20,3,0
54924,129,0,0,21,0,0,0,21,0,21,'2005-11-23 20:40:52+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test609/a_out.java,20,3,0
54937,129,0,173,2,2,91,1,3,894,5303,'2005-11-23 20:40:52+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,1,3,0
54943,0,0,12,1,0,6,0,1,76,3401,'2005-11-23 20:40:52+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,1,3,0
54953,0,1,26,1,2,7,2,3,444,1009,'2005-11-24 16:50:52+00:00',16,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,0,4,0
54981,0,8,250,23,26,26,24,47,1633,3602,'2005-11-24 19:41:29+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,7,4,0
55008,3243,0,5,1166,0,0,0,1166,820,420,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/booleantest.java,1164,5,0
55014,3243,1,18,208,680,10,478,686,820,1407,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/constanttest.java,0,5,0
55022,3243,0,399,28,56,121,34,62,512,27006,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,5,0
55034,3243,1,54,1,2,15,2,3,734,469,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/astnode.java,0,5,0
55043,3243,4,52,246,254,5,209,455,1634,1784,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/binaryexpression.java,161,5,0
55050,3243,1,57,373,50,13,45,418,1634,504,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/equalexpression.java,360,5,0
55058,3243,0,92,15,17,10,9,24,1634,508,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fieldreference.java,1,5,0
55066,3243,0,98,10,16,14,7,17,1634,1005,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,5,0
55074,0,0,80,1,2,15,1,2,1634,784,'2005-11-25 17:47:41+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,0,5,0
55114,126,0,136,14,0,25,0,14,1238,3771,'2005-11-30 15:49:59+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classpathtests.java,13,3,0
55130,126,0,78,41,0,11,0,41,1638,912,'2005-11-30 15:49:59+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaproject.java,40,3,0
55138,0,0,353,19,0,52,0,19,1638,3114,'2005-11-30 15:49:59+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,18,3,0
55146,0,2,3,60,160,1,112,172,430,461,'2005-12-03 03:56:39+00:00',3,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/internalhexfloattest.java,0,6,0
55161,1044,0,46,1,0,20,0,1,1172,565,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/convertertestsetup.java,1,1,0
55169,1044,0,153,6,0,13,0,6,1243,2215,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,5,1,0
55175,1044,3,12,10,20,1,14,24,1243,1173,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/classnametests.java,0,1,0
55183,1044,4,74,52,39,14,34,86,1152,2647,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,28,1,0
55199,1044,0,79,84,19,12,4,88,1643,953,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/ijavaproject.java,61,1,1
55207,1044,0,306,72,83,54,29,101,1643,3103,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,6,1,1
55214,1044,3,354,65,28,52,22,87,1643,3133,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaproject.java,49,1,0
55221,1044,0,94,25,17,12,9,34,1643,1026,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,11,1,0
55227,1044,0,25,9,8,3,3,12,321,1102,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,2,1,0
55235,0,0,4,1,0,0,0,1,590,56,'2005-12-05 15:52:20+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/internalsearchdocument.java,1,1,0
55271,0,1,35,3,6,14,5,8,197,263,'2005-12-06 20:15:08+00:00',20,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,2,0
55279,153,1,40,10,4,18,5,15,204,657,'2005-12-07 02:03:50+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,8,3,0
55287,153,0,5,4,3,3,2,6,53,184,'2005-12-07 02:03:50+00:00',2,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/apttestbase.java,1,3,0
55295,153,0,10,5,3,5,2,7,229,537,'2005-12-07 02:03:50+00:00',2,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptbuildertests.java,1,3,0
55301,153,1,16,4,7,11,6,10,172,220,'2005-12-07 02:03:50+00:00',2,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,0,3,0
55308,0,1,4,2,0,4,1,3,141,135,'2005-12-07 02:03:50+00:00',2,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/regressiontests.java,2,3,0
55317,251,0,68,25,50,14,25,50,1646,1063,'2005-12-07 20:38:27+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/classfilereader.java,0,3,0
55324,251,0,23,7,12,1,7,14,1646,188,'2005-12-07 20:38:27+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/classfilestruct.java,0,3,0
55330,251,0,42,9,18,9,9,18,1646,405,'2005-12-07 20:38:27+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/fieldinfo.java,0,3,0
55338,0,0,38,5,10,9,5,10,1646,342,'2005-12-07 20:38:27+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/methodinfo.java,0,3,0
55359,0,3,22,70,76,6,43,113,626,2685,'2005-12-09 16:00:07+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingmethoddecltest.java,30,5,0
55367,152,0,5,1,2,1,1,2,17,780,'2005-12-09 16:39:01+00:00',16,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacemodeltests.java,0,5,0
55385,0,10,17,24,43,2,39,63,1116,129,'2005-12-09 16:39:01+00:00',16,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classpathsourcedirectory.java,0,5,0
55394,0,0,23,1,2,6,1,2,626,2712,'2005-12-10 11:40:54+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingmethoddecltest.java,0,6,0
55414,0,0,19,3,0,4,0,3,735,224,'2005-12-13 15:54:30+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchparticipant.java,2,2,0
55425,37,0,79,1,2,24,1,2,1652,525,'2005-12-13 19:53:35+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymethod.java,0,2,0
55433,0,0,21,6,6,14,1,7,353,100,'2005-12-13 19:53:35+00:00',19,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javacorepreferenceinitializer.java,0,2,0
55447,48,0,130,4,0,18,0,4,1652,1043,'2005-12-13 20:08:09+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytype.java,3,2,1
55455,0,0,1,1,0,1,0,1,33,20,'2005-12-13 20:08:09+00:00',20,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javadocconstants.java,1,2,1
55466,44,0,112,3,4,13,2,5,1652,742,'2005-12-14 14:17:46+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javaelement.java,1,3,1
55472,44,0,39,7,7,10,2,9,1652,477,'2005-12-14 14:17:46+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelstatus.java,0,3,0
55479,0,0,516,1,2,172,1,2,1652,4307,'2005-12-14 14:59:11+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,3,0
55490,356,12,23,0,0,6,13,13,250,202,'2005-12-15 00:36:34+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,0,4,0
55498,356,8,2,0,0,2,9,9,8,38,'2005-12-15 00:36:34+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptproject.java,0,4,0
55506,356,84,51,69,0,38,86,155,250,1836,'2005-12-15 00:36:34+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,68,4,0
55513,356,2,42,14,2,19,3,17,212,664,'2005-12-15 00:36:34+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,10,4,0
