change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
54661,0,0,31,21,42,1,21,42,1597,401,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/core/flags.java,0,4,0
54668,8848,0,497,16,2,159,1,17,1597,4187,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,13,4,0
54677,8848,0,18,8,14,3,7,15,589,1416,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/documentelementparser.java,1,4,0
54684,8848,0,53,14,22,7,13,27,589,1581,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourceelementparser.java,1,4,0
54685,701,0,11,21,19,3,4,25,35,881,'2005-11-14 21:34:41+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,2,1,0
54686,283,1,32,14,27,20,21,35,174,792,'2005-11-15 21:34:14+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,2,0
54687,830,46,70,131,16,35,55,186,1314,1910,'2005-11-15 16:38:00+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,118,2,1
54688,725,0,9,3,2,6,2,5,207,441,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptreconciletests.java,2,1,0
54689,319,0,67,74,79,15,29,103,1623,465,'2005-11-15 15:30:22+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymethod.java,14,2,1
54690,0,52,17,13,15,6,66,79,144,774,'2005-11-15 00:47:56+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,3,2,0
54691,0,2,106,6,0,6,3,9,1623,477,'2005-11-15 13:54:23+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/openable.java,5,2,0
54692,8848,1,41,13,24,12,14,27,589,833,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,4,0
54693,0,0,3,10,0,0,0,10,35,132,'2005-11-14 21:34:41+00:00',21,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completiononjavadocfieldreference.java,9,1,0
54694,283,3,1,28,15,1,6,34,12,232,'2005-11-15 21:34:14+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarclassloader.java,12,2,0
54695,830,0,6,8,0,2,0,8,220,364,'2005-11-15 16:38:00+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/messages.java,7,2,0
54696,725,11,7,2,14,3,28,30,125,170,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,0,1,0
54697,0,4,58,3,0,5,5,8,1623,309,'2005-11-15 15:30:22+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemethod.java,2,2,0
54698,0,0,43,1,2,31,1,2,221,1617,'2005-11-15 22:02:53+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,2,1
54699,8848,0,8,5,8,0,4,9,372,254,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytypeconverter.java,0,4,0
54700,283,0,12,1,2,8,1,2,118,820,'2005-11-15 21:34:14+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,0,2,0
54701,830,0,0,162,0,0,0,162,0,170,'2005-11-15 16:38:00+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/stackmapframe.java,161,2,1
54702,725,40,1,1,2,0,43,44,74,177,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/filegenerationtests.java,0,1,0
54703,199,0,11,1,0,6,0,1,158,455,'2005-11-16 02:06:44+00:00',2,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,1,3,0
54704,830,1,1,40,30,0,11,51,110,53,'2005-11-15 16:38:00+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/stackmaptableattribute.java,11,2,0
54706,350,0,23,31,0,2,0,31,1176,8618,'2005-11-16 11:08:15+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/completionparsertest.java,30,3,0
54707,8848,0,11,1,2,0,1,2,1597,77,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/memberelementinfo.java,0,4,0
54708,283,0,38,19,25,22,14,33,221,1225,'2005-11-15 21:34:14+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,1,2,1
54709,725,28,4,1,2,1,33,34,145,117,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrordeclarationtests.java,0,1,0
54710,199,12,9,22,21,4,20,42,158,917,'2005-11-16 02:06:44+00:00',2,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,3,3,0
54711,830,0,0,72,0,0,0,72,0,72,'2005-11-15 16:38:00+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/verificationinfo.java,71,2,0
54712,350,0,11,2,4,0,2,4,1176,1034,'2005-11-16 11:08:15+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/completionrecoverytest.java,0,3,0
54713,8848,1,91,6,8,12,6,12,1597,1031,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,1,4,0
54714,0,0,42,6,7,30,2,8,221,1613,'2005-11-15 21:34:14+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,2,1
54717,725,33,4,1,2,3,36,37,187,96,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrortests.java,0,1,0
54718,199,14,18,5,0,6,16,21,145,721,'2005-11-16 02:06:44+00:00',2,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,4,3,0
54719,1393,0,398,102,8,121,5,107,503,26909,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,96,3,0
54721,8848,0,60,6,10,4,6,12,1597,836,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/selectionrequestor.java,0,4,0
54723,725,14,4,4,21,1,36,40,145,115,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrorutiltests.java,1,1,0
54724,0,6,7,0,0,2,8,8,145,75,'2005-11-16 02:06:44+00:00',2,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,0,3,0
54726,1393,0,173,4,8,122,5,9,503,6130,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,0,3,0
54727,0,0,51,8,6,34,2,10,1282,432,'2005-11-16 15:08:35+00:00',15,org.eclipse.jdt.core/antadapter/org/eclipse/jdt/core/jdtcompileradapter.java,2,3,0
54728,350,3,12,8,8,3,5,13,36,898,'2005-11-16 11:08:15+00:00',11,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,0,3,0
54729,8848,1,31,2,2,3,2,4,1597,233,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybinarytype.java,1,4,0
54730,725,3,14,2,32,10,36,38,150,212,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,0,1,0
54732,350,18,151,1,6,19,27,28,1624,3751,'2005-11-16 11:08:15+00:00',11,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionparser.java,0,3,0
54733,0,0,116,213,292,58,81,294,1624,6177,'2005-11-16 15:38:27+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,3,1
54734,8848,0,25,5,10,0,5,10,1597,344,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/dommember.java,0,4,0
54735,0,1,7,0,0,3,1,1,6,280,'2005-11-16 16:42:11+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/attachedjavadoctests.java,0,3,0
54736,0,1,71,2,4,36,3,5,1315,1986,'2005-11-16 16:42:56+00:00',16,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,0,3,0
54737,0,3,218,18,18,137,9,27,1625,2800,'2005-11-16 16:43:29+00:00',16,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,0,3,0
54738,0,0,3,1,0,3,0,1,119,134,'2005-11-14 21:01:58+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/regressiontests.java,1,1,1
54739,1393,0,51,1,2,7,1,2,1624,351,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/allocationexpression.java,0,3,0
54740,0,28,54,11,33,13,64,75,1624,889,'2005-11-16 11:08:15+00:00',11,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionscanner.java,0,3,0
54741,8848,0,16,2,2,3,1,3,625,287,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/commentrecorderparser.java,1,4,0
54742,41,0,9,1,2,2,1,2,1625,88,'2005-11-16 19:26:29+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/caselabel.java,0,3,0
54743,0,0,44,77,43,32,8,85,222,1617,'2005-11-16 19:51:56+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,36,3,1
54744,1393,0,48,1,2,11,1,2,1624,144,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/argument.java,0,3,0
54745,0,13,72,49,45,36,19,68,1315,1985,'2005-11-16 22:14:20+00:00',22,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,3,3,1
54746,36,0,3,11,9,0,1,12,125,57,'2005-11-16 22:18:21+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/varjarfactorycontainer.java,1,3,0
54747,8848,0,52,6,11,9,7,13,1597,371,'2005-10-20 13:26:54+00:00',13,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typedeclarationpattern.java,0,4,0
54748,0,0,117,2,4,59,2,4,1625,6309,'2005-11-16 19:26:29+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,3,0
54749,472,1,20,7,2,15,2,9,222,218,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatch.java,5,4,0
54750,340,0,65,3,0,7,0,3,1224,236,'2005-11-17 08:53:33+00:00',8,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/alljavamodeltests.java,2,4,0
54751,1393,0,37,1,2,2,1,2,1624,223,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/arrayinitializer.java,0,3,0
54753,348,0,10,4,6,1,6,10,594,969,'2005-11-17 11:10:05+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/inclusionpatternstests.java,2,4,0
54754,0,7,142,38,6,8,10,48,1625,675,'2005-11-17 11:10:41+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/indexmanager.java,29,4,0
54755,472,0,33,2,0,20,0,2,176,785,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,2,4,0
54756,340,0,0,136,0,0,0,136,0,136,'2005-11-17 08:53:33+00:00',8,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javalikeextensionstests.java,135,4,0
54757,1393,0,88,3,7,17,6,9,1624,495,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/castexpression.java,0,3,0
54758,84,0,0,59,0,0,0,59,0,696,'2005-11-17 11:33:37+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/flowanalysistest.java,58,4,0
54759,0,0,254,1,2,56,1,2,1625,2274,'2005-11-17 11:08:57+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,0,4,0
54760,81,0,57,28,2,11,1,29,411,1571,'2005-11-17 11:45:27+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/batchastcreationtests.java,26,4,1
54761,348,4,9,144,180,4,84,228,526,247,'2005-11-17 11:10:05+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/searchparticipanttests.java,26,4,0
54763,0,0,47,2,0,12,0,2,1169,103,'2005-11-17 11:33:37+00:00',11,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/testall.java,1,4,0
54764,472,0,33,7,8,13,3,10,177,288,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,4,0
54765,278,8,22,0,0,4,9,9,1225,549,'2005-11-17 14:53:14+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/externaljardeltatests.java,0,4,0
54766,1393,0,46,1,2,6,1,2,1624,374,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/explicitconstructorcall.java,0,3,0
54768,323,0,15,3,6,3,3,6,498,9695,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverterast3test.java,0,4,0
54769,0,0,38,1,2,3,1,2,639,885,'2005-11-17 11:10:05+00:00',11,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/diskindex.java,0,4,0
54770,340,0,503,37,0,163,0,37,1625,4240,'2005-11-17 08:53:33+00:00',8,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,34,4,0
54771,472,0,13,32,57,11,29,61,222,73,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,4,0
54773,0,1,70,3,4,19,3,6,1388,1035,'2005-11-17 16:13:32+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,1,4,1
54774,1393,0,86,1,3,17,3,4,1624,908,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/expression.java,0,3,0
54775,81,0,110,4,0,68,0,4,1388,930,'2005-11-17 11:45:27+00:00',11,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunitresolver.java,3,4,1
54776,323,0,71,3,6,27,3,6,1225,9873,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertest.java,0,4,0
54777,340,0,299,14,2,53,1,15,1625,2912,'2005-11-17 08:53:33+00:00',8,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,9,4,0
54778,472,0,39,8,0,23,0,8,222,1230,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/processorenvimpl.java,7,4,0
54779,0,0,71,4,9,20,9,13,1388,1035,'2005-11-17 16:15:26+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,0,4,1
54780,0,14,504,88,156,164,98,186,1625,4277,'2005-11-17 14:53:14+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,4,4,0
54781,1393,0,88,1,2,10,1,2,1624,607,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fieldreference.java,0,3,0
54782,0,0,72,3,6,21,3,6,1388,1030,'2005-11-17 16:15:54+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,0,4,1
54783,323,0,160,1,2,73,1,2,1154,5406,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertest2.java,0,4,0
54784,0,0,73,1,2,22,1,2,1388,1030,'2005-11-17 16:18:58+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,0,4,0
54785,0,0,76,9,2,29,1,10,1315,2819,'2005-11-17 08:53:33+00:00',8,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,7,4,0
54786,472,0,3,7,2,2,1,8,190,29,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/filegenerationresult.java,5,4,0
54787,0,2,46,5,8,34,7,12,223,1647,'2005-11-17 18:25:19+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,4,0
54788,1393,0,99,1,2,13,1,2,1624,449,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,0,3,0
54789,323,0,68,1,2,43,1,2,498,6967,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,0,4,0
54790,0,18,45,31,61,33,70,101,222,1686,'2005-11-17 02:03:18+00:00',2,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,9,4,1
54791,517,0,13,19,0,3,0,19,318,3945,'2005-11-17 18:52:14+00:00',18,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadocbugstest.java,18,4,0
54792,1393,0,28,9,26,3,21,30,503,314,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedqualifiedtypereference.java,0,3,0
54793,32,0,89,1,2,10,1,2,1626,607,'2005-11-18 09:41:50+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fieldreference.java,0,5,0
54794,323,0,1,16,34,1,25,41,2,130,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astpositionstest.java,1,4,1
54795,0,0,90,6,6,10,4,10,1626,607,'2005-11-18 11:09:57+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fieldreference.java,0,5,0
54797,201,1,4,36,0,3,1,37,246,115,'2005-11-18 09:43:06+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodelcompletiontests.java,34,5,0
54798,1393,0,26,13,37,1,28,41,503,247,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedsingletypereference.java,0,3,0
54800,0,0,100,1,2,13,1,2,1626,449,'2005-11-18 09:41:50+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/messagesend.java,0,5,0
54801,153,0,58,1,2,12,1,2,412,1598,'2005-11-18 11:56:10+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/batchastcreationtests.java,0,5,0
54802,323,0,69,58,67,18,23,81,1388,1000,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunit.java,5,4,1
54803,517,0,13,9,23,3,18,27,38,901,'2005-11-17 18:52:14+00:00',18,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/completionjavadocparser.java,0,4,0
54804,201,0,149,14,2,12,1,15,1225,2171,'2005-11-18 09:43:06+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,12,5,0
54805,1393,0,95,2,4,13,2,4,1624,999,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,3,0
54806,0,0,96,24,37,13,18,42,1626,999,'2005-11-18 11:15:43+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,5,0
54807,0,6,111,54,73,69,45,99,1389,934,'2005-11-18 11:56:10+00:00',11,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/compilationunitresolver.java,10,5,0
54808,0,0,61,4,8,5,4,8,1626,877,'2005-11-18 12:08:41+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodeloperation.java,0,5,0
54809,0,0,2,2,4,1,2,4,69,1532,'2005-11-17 16:07:41+00:00',16,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/scribe2.java,0,4,0
54810,0,0,45,2,4,22,2,4,634,1060,'2005-11-18 13:01:11+00:00',13,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astparser.java,0,5,0
54811,517,2,48,2,2,25,3,5,668,1524,'2005-11-17 18:52:14+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,1,4,0
54812,201,0,106,35,0,4,0,35,1157,11223,'2005-11-18 09:43:06+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/completiontests.java,34,5,0
54813,1393,0,78,3,3,14,2,5,1624,782,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,0,3,0
54815,517,6,46,58,150,9,102,160,731,802,'2005-11-17 18:52:14+00:00',18,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/javadocparser.java,1,4,0
54816,101,0,2,30,0,2,0,30,3,121,'2005-11-18 14:17:49+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astpositionstest.java,29,5,0
54818,69,14,3,15,0,2,15,30,3,151,'2005-11-18 14:19:08+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astpositionstest.java,14,5,0
54819,1393,0,24,4,6,2,4,8,1624,68,'2005-11-16 12:19:43+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/superreference.java,0,3,0
54827,599,0,150,20,21,12,3,23,1226,2184,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,0,5,0
54829,599,0,28,17,34,2,17,34,1120,865,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/exclusionpatternstests.java,0,5,0
54837,599,0,11,17,34,1,17,34,595,967,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/inclusionpatternstests.java,0,5,0
54844,599,0,17,4,8,1,4,8,1226,591,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javamodeltests.java,0,5,0
54850,599,25,59,34,48,6,45,79,1226,1157,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javaprojecttests.java,0,5,0
54858,599,0,49,1,2,7,1,2,872,1296,'2005-11-18 17:51:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/workingcopyownertests.java,0,5,0
54868,180,1,5,46,0,2,1,47,17,93,'2005-11-22 14:57:44+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/compilationparticipant.java,44,2,0
54876,180,0,3,8,11,2,7,15,17,194,'2005-11-22 14:57:44+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/reconcilecontext.java,0,2,0
54882,0,0,300,32,38,53,14,46,1630,2925,'2005-11-22 14:57:44+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,0,2,0
54901,312,44,6,2,0,2,46,48,18,138,'2005-11-23 12:38:15+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/compilationparticipant.java,1,3,0
54908,312,0,4,5,8,2,7,12,18,195,'2005-11-23 12:38:15+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/core/compiler/reconcilecontext.java,0,3,0
54915,312,1,301,37,28,53,20,57,1631,2943,'2005-11-23 12:38:15+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/javamodelmanager.java,23,3,0
54921,312,0,31,9,9,2,1,10,1014,212,'2005-11-23 12:38:15+00:00',12,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/reconcileworkingcopyoperation.java,0,3,0
54939,243,5,2,53,27,1,22,75,2,761,'2005-11-24 12:47:15+00:00',12,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacemodeltests.java,30,4,0
54947,0,0,24,3,4,7,2,5,444,1003,'2005-11-24 12:47:15+00:00',12,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacetests.java,1,4,0
54957,0,9,4,1,3,1,13,14,2,792,'2005-11-24 17:18:13+00:00',17,org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/fullsourceworkspacemodeltests.java,0,4,0
54965,48,0,71,1,2,44,1,2,505,7020,'2005-11-24 19:40:45+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertestast3_2.java,0,4,0
54972,48,0,54,1,2,7,1,2,1633,359,'2005-11-24 19:40:45+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/allocationexpression.java,0,4,0
54980,0,0,47,5,0,6,0,5,1633,374,'2005-11-24 19:40:45+00:00',19,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/explicitconstructorcall.java,4,4,0
