change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
53770,2564,0,17,4,8,3,4,8,579,1416,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/documentelementparser.java,0,1,0
53778,2564,0,51,5,10,6,5,10,579,1525,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourceelementparser.java,0,1,0
53787,2564,0,39,6,12,11,6,12,579,829,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,1,0
53794,2564,0,7,1,2,0,1,2,362,254,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytypeconverter.java,0,1,0
53802,2564,0,60,1,2,10,1,2,1341,750,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchyresolver.java,0,1,0
53808,2564,0,6,1,2,1,1,2,687,182,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/astnodefinder.java,0,1,0
53813,2564,0,20,2,4,3,2,4,265,1091,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,0,1,0
53821,2564,0,252,11,18,56,11,22,1587,2274,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,0,1,0
53828,0,0,72,8,16,13,8,16,1587,384,'2005-10-10 10:29:41+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocatorparser.java,0,1,0
53840,136,0,13,13,0,5,0,13,334,3059,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_3.java,12,3,0
53848,136,0,16,13,0,5,0,13,407,3048,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_4.java,12,3,0
53854,136,0,19,13,0,3,0,13,407,2154,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_5.java,12,3,0
53860,136,0,44,2,4,22,2,4,638,1517,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/abstractcommentparser.java,0,3,0
53864,136,0,41,1,2,8,1,2,702,800,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/javadocparser.java,0,3,0
53872,0,0,1,3,4,1,3,6,6,118,'2005-10-19 13:39:52+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourcejavadocparser.java,0,3,0
52657,1401,10,12,0,0,0,11,11,1554,39,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/env/igenerictype.java,0,3,0
52664,1401,3,79,0,0,18,4,4,1554,873,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/binarytypebinding.java,0,3,0
52673,1401,1,123,7,10,14,8,15,1554,1141,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,0,3,0
52676,1401,1,314,3,4,143,4,7,1554,9400,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,3,0
52682,1401,1,49,3,4,5,4,7,1554,489,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredmethod.java,0,3,0
52688,1401,1,51,3,4,6,3,6,1554,540,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredtype.java,0,3,0
52696,1401,1,214,5,7,94,5,10,1317,5028,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,0,3,0
52703,1401,6,31,0,0,5,7,7,1554,154,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/codesnippetskeleton.java,0,3,0
52711,1401,1,166,21,30,89,20,41,816,5280,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,3,0
52718,1401,1,10,0,0,2,1,1,545,161,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/isourceelementrequestor.java,0,3,0
52726,1401,1,49,10,18,6,11,21,545,1526,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/sourceelementparser.java,0,3,0
52734,1401,0,38,2,2,11,2,4,545,829,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,3,0
52742,1401,1,120,7,10,12,7,14,1554,937,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarytype.java,1,3,0
52748,1401,6,89,6,8,11,14,20,1554,993,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/namelookup.java,1,3,0
52756,1401,1,130,7,12,11,8,15,1554,880,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetype.java,0,3,0
52765,1401,1,30,1,12,1,14,15,1554,298,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetypeelementinfo.java,0,3,0
52771,1401,20,30,6,8,3,27,33,1554,254,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybinarytype.java,1,3,0
52779,1401,9,57,10,12,2,19,29,1554,324,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchybuilder.java,1,3,0
52786,1401,1,59,1,2,10,2,3,1308,751,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchyresolver.java,0,3,0
52792,1401,3,9,1,6,0,9,10,1308,71,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/hierarchytype.java,0,3,0
52802,1401,1,41,2,2,3,2,4,1554,190,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/jdom/simpledombuilder.java,1,3,0
52810,1401,1,19,18,34,3,19,37,232,1092,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,0,3,0
52816,1401,1,48,11,11,5,10,21,1554,567,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/binaryindexer.java,1,3,0
52824,1401,1,33,6,10,3,7,13,1554,357,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/sourceindexerrequestor.java,0,3,0
52832,0,0,19,8,14,2,7,15,735,267,'2005-09-07 07:46:09+00:00',7,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classfilematchlocator.java,1,3,0
52847,519,0,7,1,0,0,0,1,262,391,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/abstractcomparabletest.java,1,1,0
52855,519,0,355,71,0,110,0,71,452,24153,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,70,1,0
52862,519,0,29,15,0,8,0,15,339,1310,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,14,1,0
52870,519,0,207,13,0,129,0,13,1573,2737,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,11,1,0
52890,519,0,153,2,0,21,0,2,1300,1143,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,1,1,0
52898,519,0,47,1,0,10,0,1,673,471,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/astnode.java,1,1,0
52906,519,0,91,5,5,12,1,6,1573,998,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,0,1,0
52915,519,0,74,5,5,14,1,6,1573,781,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,0,1,0
52923,519,0,20,6,7,1,2,8,1573,78,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singletypereference.java,0,1,0
52929,519,0,24,21,28,5,13,34,1573,169,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typereference.java,0,1,0
52938,519,0,142,13,0,28,0,13,1573,982,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/compileroptions.java,11,1,0
52944,519,0,39,1,2,2,1,2,452,477,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedgenericmethodbinding.java,0,1,0
52952,519,0,241,4,3,25,1,5,1573,3548,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,1,1,0
52960,519,0,44,2,2,3,2,4,452,475,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typevariablebinding.java,0,1,0
52966,519,0,263,9,0,64,0,9,1573,5772,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,8,1,0
52981,0,0,488,14,0,155,0,14,1573,4119,'2005-09-26 15:52:03+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,12,1,0
52998,47,0,3,1,2,0,1,2,377,206,'2005-09-29 13:01:08+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/weakhashset.java,0,4,0
53007,0,0,1,1,2,0,1,2,187,209,'2005-09-29 13:01:08+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/weakhashsetofchararray.java,0,4,0
53017,0,0,172,41,0,122,0,41,455,6089,'2005-09-29 18:22:53+00:00',18,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,40,4,0
53032,225,0,174,10,11,145,2,12,714,8552,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,4,1
53036,225,0,0,17,0,0,0,17,0,17,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test606/a_in.java,16,4,0
53041,225,0,0,21,0,0,0,21,0,21,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core.tests.model/workspace/formatter/test606/a_out.java,20,4,1
53055,225,0,66,21,0,39,0,21,734,3394,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,20,4,1
53061,225,0,169,11,11,90,1,12,839,5297,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,4,1
53068,225,0,10,12,12,5,1,13,21,3393,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,0,4,1
53075,0,0,69,8,0,39,0,8,734,2323,'2005-09-29 20:44:45+00:00',20,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,7,4,1
53086,148,0,38,55,45,21,3,58,1134,2855,'2005-10-01 02:14:05+00:00',2,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,9,6,1
53093,0,0,64,40,40,30,1,41,1268,1552,'2005-10-01 02:14:05+00:00',2,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/disassembler.java,0,6,1
53119,665,0,364,54,0,114,0,54,459,25824,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,53,2,0
53140,665,0,45,14,20,2,10,24,1581,270,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/arraybinding.java,0,2,0
53148,665,0,12,10,16,1,9,19,165,177,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/capturebinding.java,0,2,0
53156,665,0,66,26,32,4,22,48,459,1013,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedtypebinding.java,3,2,0
53164,665,0,112,25,30,12,21,46,1581,1499,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/sourcetypebinding.java,3,2,0
53171,665,0,62,5,2,6,1,6,1581,664,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typebinding.java,3,2,0
53177,665,0,45,15,18,3,11,26,459,475,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typevariablebinding.java,3,2,0
53184,0,0,45,47,60,3,43,90,459,610,'2005-10-04 09:07:59+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/wildcardbinding.java,3,2,0
53205,202,0,176,1,2,147,1,2,720,8574,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,0,3,1
53212,202,0,1,3,6,1,3,6,5,21,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core.tests.model/workspace/formatter/test606/a_out.java,0,3,0
53220,202,20,67,13,0,40,21,34,739,3415,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/defaultcodeformatterconstants.java,12,3,1
53225,202,0,170,2,6,91,6,8,845,5307,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,3,0
53233,202,2,11,1,2,6,4,5,26,3404,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor2.java,0,3,0
53239,0,4,70,8,6,40,8,16,739,2331,'2005-10-05 17:38:08+00:00',17,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,4,3,1
53251,0,0,13,1,2,4,1,2,1136,2466,'2005-10-07 12:30:24+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/selectiontest.java,0,5,1
53259,0,0,29,1,0,4,0,1,1584,130,'2005-10-07 13:28:11+00:00',13,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/abstractvariabledeclaration.java,1,5,0
53267,0,0,74,1,2,29,1,2,1275,2819,'2005-10-07 15:55:29+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,5,0
53292,434,0,22,2,4,3,2,4,1587,123,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/binarymember.java,0,1,0
53297,434,0,110,1,2,10,1,2,1587,793,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/classfile.java,0,1,0
53304,434,4,111,68,114,40,73,141,1587,1253,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemapper.java,0,1,0
53311,0,0,253,1,2,56,1,2,1587,2274,'2005-10-10 15:57:19+00:00',15,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,0,1,0
53319,0,0,8,7,0,1,0,7,1588,81,'2005-10-11 10:27:58+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/caselabel.java,7,2,0
53332,6158,243,52,3011,5574,11,3011,6022,1081,3152,'2005-10-11 10:51:18+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,89,2,0
53339,0,0,43,3,3,7,2,5,671,1540,'2005-10-11 10:51:18+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,0,2,0
53349,45,0,21,4,0,1,0,4,1145,485,'2005-10-12 08:59:47+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,3,3,0
53357,45,0,53,6,8,11,6,12,1082,3152,'2005-10-12 08:59:47+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,3,0
53367,0,1,23,2,0,1,2,4,1146,491,'2005-10-12 12:22:18+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,3,0
53381,178,0,12,47,0,5,0,47,327,3012,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_3.java,46,3,0
53388,178,0,15,47,0,5,0,47,401,3001,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_4.java,46,3,0
53394,178,0,18,22,0,3,0,22,401,2132,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_5.java,21,3,0
53410,0,0,35,3,0,10,0,3,695,634,'2005-10-12 15:35:46+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadoc.java,2,3,0
53419,39,0,24,2,0,1,0,2,1147,491,'2005-10-13 14:04:02+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,4,0
53426,0,0,55,4,4,11,2,6,1083,3165,'2005-10-13 14:04:02+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53437,273,4,14,94,2,1,7,101,1190,436,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javamodeltests.java,91,4,0
53453,273,0,491,21,21,158,1,22,1590,4139,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,0,4,0
53460,0,1,28,16,15,3,10,26,828,543,'2005-10-13 15:03:32+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/deltaprocessingstate.java,8,4,0
53470,60,0,26,2,0,1,0,2,1147,495,'2005-10-13 17:13:04+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/utiltest.java,1,4,0
53478,0,0,59,19,21,12,6,25,1083,3168,'2005-10-13 17:13:04+00:00',17,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/charoperation.java,0,4,0
53498,885,0,23,3,3,19,1,4,141,782,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,4,0
53506,885,0,29,16,0,22,0,16,188,1508,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,14,4,1
53514,885,64,31,61,123,15,148,209,149,667,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,1,4,0
53561,885,1,1,60,54,0,23,83,19,92,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/advancedfactorypathoptionsdialog.java,16,4,0
53570,885,0,5,7,7,2,3,10,125,65,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptpreferencepage.java,1,4,0
53579,885,0,2,19,0,1,0,19,125,100,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/basepreferencepage.java,17,4,0
53586,885,1,6,7,2,2,4,11,111,72,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,5,4,0
53594,885,0,8,2,0,1,0,2,90,106,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,1,4,0
53602,885,0,2,3,2,1,2,5,75,134,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/processoroptioninputdialog.java,2,4,0
53616,0,0,0,32,0,0,0,32,0,32,'2005-10-13 19:13:33+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/util/iapthelpcontextids.java,31,4,0
53631,0,1,2,37,52,2,27,64,21,240,'2005-10-14 22:21:54+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypath.java,1,5,0
53641,48,6,1,0,0,0,8,8,0,97,'2005-10-14 23:59:32+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/defaultconstantprocessor.java,0,5,0
53650,0,0,1,1,2,1,2,3,0,61,'2005-10-14 23:59:32+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/batch/batchprocessor.java,0,5,0
53664,118,0,380,38,0,117,0,38,472,26060,'2005-10-17 08:32:16+00:00',8,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,37,1,0
53680,0,2,14,7,8,1,8,15,178,177,'2005-10-17 08:32:16+00:00',8,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/capturebinding.java,1,1,0
53688,142,0,66,40,10,10,6,46,1103,2083,'2005-10-17 11:31:53+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/reconcilertests.java,33,1,0
53705,0,0,40,22,38,11,18,40,586,829,'2005-10-17 11:31:53+00:00',11,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/parser/sourcetypeconverter.java,0,1,0
53719,0,0,381,183,0,117,0,183,473,26163,'2005-10-17 13:23:25+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,182,1,0
53730,0,0,216,3,0,135,0,3,1594,2793,'2005-10-17 14:14:10+00:00',14,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,2,1,0
53741,0,0,220,3,4,96,2,5,1357,5161,'2005-10-17 14:18:45+00:00',14,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/astconverter.java,0,1,0
53759,0,0,25,2,2,7,2,4,1357,279,'2005-10-17 14:25:34+00:00',14,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/imethodbinding.java,0,1,0
53776,0,0,114,6,12,42,8,14,1595,1275,'2005-10-17 18:18:05+00:00',18,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcemapper.java,0,1,0
53785,0,4,33,0,0,25,5,5,192,1534,'2005-10-18 01:40:03+00:00',1,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,2,0
53804,0,0,33,1,2,1,1,2,1595,303,'2005-10-18 13:54:01+00:00',13,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sourcetypeelementinfo.java,0,2,0
53817,2137,2,146,8,9,12,7,15,1195,2154,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavamodeltests.java,0,2,0
53824,2137,0,12,17,0,3,0,17,273,517,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/abstractjavasearchtests.java,16,2,0
53830,2137,0,50,497,2,11,2,499,298,4459,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchbugstests.java,494,2,0
53837,2137,0,141,131,2,13,1,132,1195,3512,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchtests.java,128,2,0
53851,2137,0,126,1,0,16,0,1,1596,1022,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchengine.java,1,2,0
53858,2137,0,44,131,58,7,19,150,679,1541,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/searchpattern.java,79,2,1
53863,2137,1,17,11,4,2,3,14,668,177,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/index.java,7,2,1
53869,2137,21,21,72,158,3,174,246,273,1091,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/basicsearchengine.java,49,2,0
53877,2137,0,21,16,32,2,16,32,777,270,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/classfilematchlocator.java,0,2,0
53884,2137,0,29,5,2,2,1,6,833,301,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/constructorpattern.java,3,2,0
53891,2137,0,25,1,2,0,1,2,833,129,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/fieldpattern.java,0,2,0
53897,2137,22,17,21,12,5,26,47,539,286,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/javasearchpattern.java,8,2,0
53902,2137,0,30,1,2,0,1,2,983,194,'2005-10-18 17:12:44+00:00',17,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchingnodeset.java,0,2,0
