change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
51754,3017,0,109,3,4,45,3,6,692,5633,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/annotationtest.java,0,1,1
51762,3017,0,11,2,2,5,2,4,697,203,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/arraytest.java,0,1,0
51769,3017,0,79,9,14,16,9,18,230,3290,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,0,1,0
51779,3017,0,28,9,14,10,9,18,697,1449,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/casttest.java,0,1,0
51788,3017,0,36,128,224,19,128,256,1067,2789,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/classfilereadertest.java,0,1,0
51796,3017,0,66,1,2,15,1,2,1067,3430,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_3.java,0,1,0
51803,3017,0,67,1,2,15,1,2,1067,3433,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_4.java,0,1,0
51812,3017,0,36,1,2,9,1,2,389,3440,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/compliance_1_5.java,0,1,0
51819,3017,0,14,54,76,7,54,108,697,642,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/constanttest.java,0,1,0
51826,3017,0,79,11,20,41,11,22,277,4107,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/enumtest.java,0,1,0
51834,3017,0,14,96,150,7,96,192,389,1672,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/foreachstatementtest.java,0,1,0
51842,3017,0,330,90,148,98,90,180,389,22928,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,1,0
51858,3017,0,111,2,4,45,2,4,1510,3790,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfile.java,0,1,0
51866,3017,0,20,28,6,2,3,31,1510,184,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/chararraycache.java,24,1,0
51873,3017,0,110,24,24,54,4,28,1510,6158,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/codestream.java,0,1,0
51882,3017,23,44,191,363,21,281,472,1510,938,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/constantpool.java,11,1,0
51889,3017,10,19,28,32,1,18,46,1510,138,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/doublecache.java,0,1,0
51897,3017,10,19,28,32,1,18,46,1510,138,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/floatcache.java,0,1,0
51904,3017,14,19,24,0,2,15,39,1510,155,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/integercache.java,23,1,0
51910,3017,14,19,24,0,2,15,39,1510,155,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/longcache.java,23,1,0
51916,0,1,69,0,0,28,1,1,1200,2812,'2005-07-25 14:31:34+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,0,1,0
51926,44,0,1,11,0,1,0,11,0,166,'2005-07-28 19:49:04+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/aptquickfixprocessor.java,10,4,0
51934,0,0,1,11,0,0,0,11,0,23,'2005-07-28 19:49:04+00:00',19,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/quickfix/iaptquickfixprovider.java,10,4,0
51944,619,0,22,4,8,10,4,8,74,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,0,6,0
51953,619,0,7,215,89,3,28,243,49,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,137,6,0
51960,619,0,6,20,0,3,0,20,49,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,18,6,0
51968,619,0,5,24,0,1,0,24,15,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,23,6,0
51976,619,0,0,133,0,0,0,133,0,0,'2005-07-30 00:32:36+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/processoroptioninputdialog.java,132,6,1
51991,961,1,15,16,29,12,18,34,69,387,'2005-08-02 21:11:03+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,2,1
51999,961,0,7,1,2,4,1,2,116,148,'2005-08-02 21:11:03+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/filerimpl.java,0,2,0
52007,961,0,9,1,2,8,1,2,116,94,'2005-08-02 21:11:03+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/javasourcefileprintwriter.java,0,2,1
52013,961,40,19,307,206,15,134,441,116,1290,'2005-08-02 21:11:03+00:00',21,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,146,2,1
52019,0,1,7,20,11,6,8,28,103,431,'2005-08-02 21:11:03+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptreconciletests.java,11,2,0
52038,242,2,20,2,2,16,5,7,117,0,'2005-08-03 22:39:25+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,1,3,1
52043,242,0,5,4,4,2,4,8,54,0,'2005-08-03 22:39:25+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/aptcorepreferenceinitializer.java,1,3,1
52051,242,26,8,66,7,4,28,94,54,0,'2005-08-03 22:39:25+00:00',22,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,52,3,1
52056,242,0,6,2,0,1,0,2,20,0,'2005-08-03 22:39:25+00:00',22,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,1,3,0
52074,0,0,333,31,0,98,0,31,403,23049,'2005-08-08 14:28:17+00:00',14,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,30,1,0
52102,0,0,259,20,20,63,12,32,1527,5779,'2005-08-11 11:26:40+00:00',11,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,4,0
52110,244,0,21,127,2,11,1,128,1070,739,'2005-08-11 15:51:16+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/scannertest.java,124,4,1
52126,244,8,154,2,0,80,10,12,1527,3700,'2005-08-11 15:51:16+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,1,4,0
52133,0,8,75,3,0,24,10,13,976,3688,'2005-08-11 15:51:16+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/publicscanner.java,2,4,1
52143,130,0,336,86,0,99,0,86,406,23137,'2005-08-12 09:02:26+00:00',9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,85,5,0
52150,0,1,72,6,7,11,8,14,1528,475,'2005-08-12 09:02:26+00:00',9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/conditionalexpression.java,1,5,0
52158,0,0,167,41,2,118,1,42,407,5841,'2005-08-12 15:40:11+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverter15test.java,39,5,0
52176,361,0,81,73,0,16,0,73,249,3314,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,72,5,0
52190,361,0,34,33,65,2,34,67,1529,222,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/arrayinitializer.java,0,5,0
52198,361,0,58,11,17,10,8,19,1529,233,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/assignment.java,0,5,0
52205,361,0,17,1,2,2,1,2,851,142,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/casestatement.java,0,5,0
52212,361,0,83,3,8,16,6,9,1529,910,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/expression.java,0,5,0
52219,361,1,66,0,0,7,1,1,1529,286,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/fielddeclaration.java,0,5,0
52226,361,1,45,0,0,8,1,1,1529,247,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/localdeclaration.java,0,5,0
52234,361,4,57,0,0,5,6,6,1529,1024,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/lookupenvironment.java,0,5,0
52242,0,0,236,8,8,25,2,10,1529,3418,'2005-08-12 16:46:37+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,0,5,0
52252,0,4,1,1,2,1,6,7,0,936,'2005-08-17 14:39:16+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchscopetests.java,0,3,0
52262,0,0,13,2,0,5,0,2,131,99,'2005-08-17 18:37:24+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,2,3,0
52280,0,0,47,2,2,5,1,3,1534,566,'2005-08-18 13:59:14+00:00',13,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/binaryindexer.java,0,4,0
52303,402,0,1,3,4,0,2,5,38,74,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/factorycontainer.java,1,1,0
52309,402,0,20,16,15,11,4,20,136,169,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,1,1,1
52315,402,0,20,9,10,9,7,16,90,258,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,2,1,0
52323,402,3,9,14,18,4,13,27,69,118,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,0,1,0
52331,402,0,0,30,0,0,0,30,0,38,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/messages.java,29,1,0
52335,402,0,8,8,6,5,1,9,69,59,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/pluginfactorycontainer.java,2,1,0
52347,402,0,6,1,2,3,1,2,73,40,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/aptcorepreferenceinitializer.java,0,1,1
52354,402,0,27,12,8,12,6,18,97,580,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,7,1,1
52361,0,0,10,13,0,8,0,13,65,182,'2005-08-22 16:53:11+00:00',16,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,12,1,1
51881,799,0,165,93,4,139,2,95,650,8309,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,88,3,1
51888,799,0,0,35,0,0,0,35,0,35,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/workspace/formatter/test589/a_in.java,34,3,0
51894,799,0,0,34,0,0,0,34,0,34,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/workspace/formatter/test589/a_out.java,33,3,0
51903,0,0,66,1,2,39,1,2,669,2301,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,0,3,0
51943,425,0,0,166,0,0,0,166,0,177,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/aptquickfixprocessor.java,165,4,1
51948,425,0,0,28,0,0,0,28,0,0,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/messages.java,27,4,0
51957,0,0,0,23,0,0,0,23,0,34,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/quickfix/iaptquickfixprovider.java,22,4,0
51966,0,0,16,34,6,7,5,39,1046,555,'2005-08-02 11:32:00+00:00',11,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/optiontests.java,27,2,0
51984,123,0,331,54,2,98,1,55,397,22928,'2005-08-02 20:16:56+00:00',20,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,52,2,0
51998,123,0,27,1,4,3,4,5,397,317,'2005-08-02 20:16:56+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedqualifiedtypereference.java,0,2,0
52005,0,0,25,1,2,1,2,3,397,248,'2005-08-02 20:16:56+00:00',20,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedsingletypereference.java,0,2,0
52015,0,0,255,7,13,62,8,15,1519,5775,'2005-08-03 15:47:27+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,3,1
52023,0,0,151,10,26,78,18,28,1520,3712,'2005-08-03 16:43:29+00:00',16,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,3,1
52039,119,0,15,37,0,7,0,37,72,226,'2005-08-04 00:16:45+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,33,4,0
52045,0,0,21,15,16,17,3,18,117,1460,'2005-08-04 00:16:45+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,4,0
52055,106,0,312,9,16,142,9,18,1521,9406,'2005-08-05 15:08:45+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,5,1
52063,106,0,152,6,10,79,6,12,1521,3704,'2005-08-05 15:08:45+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/scanner.java,0,5,1
52069,0,0,256,1,2,63,1,2,1521,5787,'2005-08-05 15:08:45+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,5,0
52080,41,0,151,1,2,20,1,2,1251,1142,'2005-08-08 14:51:36+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/iproblem.java,0,1,0
52088,0,0,257,2,4,63,2,4,1524,5774,'2005-08-08 14:51:36+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,1,0
52104,309,0,334,24,44,98,24,48,406,23080,'2005-08-11 10:14:47+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,0,4,0
52119,309,0,37,6,6,2,1,7,406,461,'2005-08-11 10:14:47+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedgenericmethodbinding.java,0,4,0
52127,309,1,258,20,22,63,15,35,1527,5774,'2005-08-11 10:14:47+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,4,0
52144,0,0,25,17,0,7,0,17,294,1244,'2005-08-12 10:14:15+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/varargstest.java,16,5,0
52152,95,0,1,21,6,1,6,27,14,157,'2005-08-12 15:03:30+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/externalizestringliteralstest.java,19,5,1
52159,95,0,43,1,2,11,2,3,1072,101,'2005-08-12 15:03:30+00:00',15,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/testall.java,0,5,0
52170,0,1,260,0,0,63,2,2,1528,5787,'2005-08-12 15:03:30+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,0,5,0
52183,743,1,49,387,92,11,51,438,234,4123,'2005-08-15 19:01:16+00:00',19,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchbugstests.java,336,1,0
52191,0,1,251,16,4,56,3,19,1532,2261,'2005-08-15 19:01:16+00:00',19,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/matchlocator.java,13,1,0
52222,99,0,63,36,2,19,1,37,566,2977,'2005-08-16 10:55:56+00:00',10,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconverterjavadoctest.java,34,2,0
52235,0,0,136,7,0,95,0,7,1295,1552,'2005-08-16 10:55:56+00:00',10,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/defaultbindingresolver.java,6,2,0
52247,95,0,157,29,2,73,1,30,1062,5356,'2005-08-17 12:37:31+00:00',12,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astconvertertest2.java,27,3,0
52261,0,0,109,5,3,12,1,6,1533,1498,'2005-08-17 12:37:31+00:00',12,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/sourcetypebinding.java,2,3,0
52271,0,0,46,1,2,5,1,2,1534,566,'2005-08-18 13:45:56+00:00',13,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/binaryindexer.java,0,4,0
52284,117,0,340,55,0,101,0,55,414,23314,'2005-08-19 23:54:49+00:00',23,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,54,5,0
52297,0,0,42,12,17,3,7,19,414,469,'2005-08-19 23:54:49+00:00',23,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typevariablebinding.java,0,5,0
52306,0,6,2,2,8,1,15,17,69,84,'2005-08-23 20:28:32+00:00',20,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/conditionalexpressiontest.java,0,2,0
52319,70,0,34,10,2,2,1,11,1029,742,'2005-08-24 09:58:07+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/compilationunittests.java,8,3,0
52334,0,0,71,2,0,29,0,2,1230,2811,'2005-08-24 09:58:07+00:00',9,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/util.java,1,3,0
52349,140,0,33,47,2,4,1,48,329,1155,'2005-08-24 15:03:02+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/astmodelbridgetests.java,45,3,0
52356,140,0,20,9,9,3,1,10,327,448,'2005-08-24 15:03:02+00:00',15,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/abstractasttests.java,0,3,0
52370,140,0,36,1,2,9,1,2,1540,210,'2005-08-24 15:03:02+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/localtypebinding.java,0,3,0
52379,0,2,105,2,2,66,4,6,1303,1146,'2005-08-24 15:03:02+00:00',15,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typebinding.java,0,3,0
52070,149,0,19,18,19,8,12,30,74,252,'2005-08-05 18:34:22+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,0,5,1
52077,149,0,24,31,18,10,17,48,80,524,'2005-08-05 18:34:22+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,27,5,1
52084,0,0,11,1,2,0,2,3,106,53,'2005-08-05 18:34:22+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,0,5,0
52103,0,0,17,1,2,3,1,2,338,2132,'2005-08-11 12:55:44+00:00',12,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/javadoctest_1_5.java,0,4,0
52120,121,0,16,1,0,13,0,1,78,385,'2005-08-11 17:17:59+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,1,4,1
52128,121,2,18,2,6,9,8,10,125,244,'2005-08-11 17:17:59+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,4,1
52136,121,2,11,1,2,3,4,5,125,417,'2005-08-11 17:17:59+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/declaration/annotationmirrorimpl.java,0,4,1
52142,0,0,2,12,0,2,0,12,22,640,'2005-08-11 17:17:59+00:00',17,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/env/baseprocessorenv.java,11,4,0
52151,0,0,337,32,0,99,0,32,407,23223,'2005-08-12 13:01:29+00:00',13,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/generictypetest.java,31,5,0
52162,0,2,13,46,9,4,12,58,715,1089,'2005-08-12 16:21:59+00:00',16,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/trystatementtest.java,43,5,1
52179,344,65,19,9,14,10,78,87,126,238,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,1,5,1
52202,344,0,2,36,0,2,0,36,25,98,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/regressiontests.java,35,5,0
52209,344,0,0,36,0,0,0,36,0,43,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotationtype/annotationreader.java,35,5,0
52214,344,0,0,44,0,0,0,44,0,51,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotationtype/readannotationtypeprocessor.java,43,5,0
52216,344,0,0,21,0,0,0,21,0,28,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotationtype/readannotationtypeprocessorfactory.java,20,5,0
52221,0,0,0,11,0,0,0,11,0,18,'2005-08-12 23:23:39+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotationtype/simpleannotation.java,10,5,0
52240,1675,238,31,2,2,5,241,243,895,916,'2005-08-17 09:20:51+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchmultipleprojectstests.java,1,3,0
52245,1675,0,0,936,0,0,0,936,0,962,'2005-08-17 09:20:51+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/javasearchscopetests.java,935,3,0
52249,1675,0,11,1,0,2,0,1,294,79,'2005-08-17 09:20:51+00:00',9,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/runjavasearchtests.java,1,3,0
52263,0,4,44,156,181,6,99,255,1533,515,'2005-08-17 09:20:51+00:00',9,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/javasearchscope.java,43,3,0
52274,73,0,16,10,4,5,2,12,514,3414,'2005-08-19 16:27:57+00:00',16,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/rewrite/describing/astrewritingstatementstest.java,6,5,0
52281,0,0,34,11,11,13,1,12,507,3233,'2005-08-19 16:27:57+00:00',16,org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/astrewriteanalyzer.java,0,5,0
52294,179,0,23,4,4,11,2,6,1090,2006,'2005-08-22 17:47:49+00:00',17,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/batchcompilertest.java,1,1,0
52301,179,5,204,33,47,127,29,62,1539,2723,'2005-08-22 17:47:49+00:00',17,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,2,1,0
52320,93,0,4,46,0,0,0,46,301,1134,'2005-08-24 10:32:54+00:00',10,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/enumdietrecoverytest.java,45,3,0
52336,0,5,313,0,0,143,6,6,1540,9406,'2005-08-24 10:32:54+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/parser.java,0,3,0
52364,70,0,40,21,0,1,0,21,1141,452,'2005-08-25 14:57:14+00:00',14,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/workingcopynotinclasspathtests.java,20,4,0
52380,0,0,25,3,4,1,2,5,925,124,'2005-08-25 14:57:14+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/reconcileworkingcopyoperation.java,0,4,0
52372,541,0,20,49,53,17,18,67,92,640,'2005-08-25 19:04:47+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptdispatchrunnable.java,0,4,1
52381,541,0,22,14,2,10,1,15,94,250,'2005-08-25 19:04:47+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,12,4,0
